date,load_min,load_mean,load_max,CB_apparent_temperature_mean,CB_apparent_temperature_max,CB_apparent_temperature_min,CB_precipitation_sum,CB_rain_sum,CB_pressure_msl_mean,CB_cloud_cover_max,CB_dew_point_2m_mean,NB_apparent_temperature_mean,NB_apparent_temperature_max,NB_apparent_temperature_min,NB_precipitation_sum,NB_rain_sum,NB_pressure_msl_mean,NB_cloud_cover_max,NB_dew_point_2m_mean,SB_apparent_temperature_mean,SB_apparent_temperature_max,SB_apparent_temperature_min,SB_precipitation_sum,SB_rain_sum,SB_pressure_msl_mean,SB_cloud_cover_max,SB_dew_point_2m_mean,SM_apparent_temperature_mean,SM_apparent_temperature_max,SM_apparent_temperature_min,SM_precipitation_sum,SM_rain_sum,SM_pressure_msl_mean,SM_cloud_cover_max,SM_dew_point_2m_mean,NM_apparent_temperature_mean,NM_apparent_temperature_max,NM_apparent_temperature_min,NM_precipitation_sum,NM_rain_sum,NM_pressure_msl_mean,NM_cloud_cover_max,NM_dew_point_2m_mean,season_Winter,season_Spring,season_Summer,season_Fall,day_type,is_holiday,load_mean_lag7,load_mean_lag14,crisis
2026-01-14,7573.4,9254.6,10620.9,-0.34269821444662907,-0.027747655322155,-0.6406868545018103,0.052506439341858016,0.052506439341858016,267.03682915330677,26.253219670929006,0.37574923279339106,-0.10243109534253633,0.45636351227929783,-0.36135152153649575,0.21758041741085293,0.21758041741085293,245.80842730762183,24.17559924836152,0.4590140524540905,-0.21996527570887758,0.26568266650763095,-0.6070967567076034,0.0,0.0,166.60924996265638,16.366597919244693,0.08592463907603465,-0.7659261913010679,-0.5770381736137036,-0.9567903306163434,0.033151675145515376,0.033151675145515376,169.24068735787708,16.57583757275769,-0.31666753600316233,-0.8033606901197946,-0.48402603455951226,-1.0076804817076035,0.365832402951556,0.365832402951556,169.4877993199551,16.62874558870709,-0.1583194931208213,1.0,0.0,0.0,0.0,W,0,9607.0,7136.7,0
2026-01-15,7359.4,9103.3,10435.4,-0.10466304140499105,0.7375117740216783,-0.7891057039542142,0.21002575736743206,0.21002575736743206,267.4645466081855,26.253219670929006,0.445757774827169,0.1327827213055603,0.39586581580341906,-0.0994570518039617,0.16922920682633028,0.16922920682633028,246.30908946269582,24.17559924836152,0.5773737490489941,-0.23550914111731974,0.5442734723949951,-0.7894295282240615,0.0,0.0,166.75448715259176,16.366597919244693,0.057283092717356425,-0.7293446438449974,-0.4735215541208671,-1.0635729868411659,0.0,0.0,169.44926112205508,16.57583757275769,-0.36812175372138956,-0.5587484668745588,-0.31789788205518127,-0.8968048783445619,0.049886236766121264,0.049886236766121264,169.7891870193776,16.62874558870709,-0.0464219103341418,1.0,0.0,0.0,0.0,W,0,9773.9,6547.3,0
2026-01-16,7162.5,8965.7,10318.9,-0.6685398666198268,0.14617113804512583,-1.3515949283699529,0.0,0.0,268.42276287295476,26.253219670929006,-0.12634362491698978,-0.3762936132859343,0.03743591543608781,-0.6053234977984142,0.0,0.0,247.18942215128558,24.17559924836152,0.28777018415219763,-0.7983190622504972,-0.4342994597376598,-1.0178664823478984,0.0,0.0,167.36209710034373,16.366597919244693,-0.22708652976292218,-0.39121429895668913,-0.2241972867305376,-0.5479458547864063,0.0,0.0,169.841551524387,16.57583757275769,-0.0013813177533765065,-0.477976363884376,-0.074681206328983,-0.8653963872753929,0.0,0.0,170.35180399762592,16.62874558870709,0.0010392906462032723,1.0,0.0,0.0,0.0,W,0,9633.4,7340.3,0
2026-01-17,6715.4,7841.7,9033.4,-0.3525489475315551,0.10915878713414913,-0.7959834436839451,0.0,0.0,269.3000667146982,26.253219670929006,0.22588708633635823,-0.17929535822676565,0.030243246751593567,-0.40259427188382607,0.0,0.0,248.02351658875293,24.17559924836152,0.46656892721920346,-0.6697512359292727,-0.3333955537816031,-0.8706449078812044,0.0,0.0,167.76515730730097,16.366597919244693,-0.050122717584305414,-0.36156383852664187,-0.06573779928888583,-0.6562914964634767,0.016575837572757688,0.016575837572757688,170.45139316452634,16.57583757275769,0.07908057610092488,-0.6765008713470644,-0.00573820595588707,-1.0266896488560795,0.0,0.0,171.1299128899583,16.62874558870709,-0.2788778820102021,1.0,0.0,0.0,0.0,A,0,8576.7,7366.2,0
2026-01-18,6504.8,7763.3,8952.4,-0.9612030410647601,-0.17288495207792748,-1.6551838527388971,0.0,0.0,270.0723314245383,11.026352261790183,-0.7230574076013566,-0.8152371799464321,-0.18941817239671938,-1.447033224853394,0.0,0.0,248.78001944043268,24.17559924836152,-0.4838343665832073,-1.2066307049158989,-0.7886760755222512,-1.7211502260248406,0.0,0.0,168.2302141871763,16.366597919244693,-0.48622437379522426,-0.7860908137391907,-0.3651683207101884,-1.183559888973097,0.0,0.0,171.28157741352032,16.57583757275769,-0.5335348050248132,-1.1216765689528392,-0.7361112825872954,-2.003335819527751,0.0,0.0,171.94605172345203,16.62874558870709,-0.7670008902791144,1.0,0.0,0.0,0.0,U,0,8537.2,7513.4,0
2026-01-19,7382.5,9228.8,10467.0,-1.7090968083246252,-0.8059957915891653,-2.2410730181520693,0.0,0.0,270.19264993029014,2.6253219670929004,-1.7359940719805216,-1.6926505682245565,-1.0044965355790092,-2.179968179323067,0.0,0.0,248.9119698611302,1.4505359549016912,-1.4584132596339796,-1.9021770739601265,-1.4125552399358356,-2.228447903968926,0.0,0.0,168.43546769168154,16.366597919244693,-1.1927159870309363,-1.500210434742747,-1.2293354733764608,-1.7398030610457857,0.0,0.0,171.67041341130206,16.57583757275769,-1.0611990451115083,-1.6885247315162013,-0.948790760301187,-2.0943394566487004,0.0,0.0,172.12344718139235,0.9977247353224253,-1.3060495316859158,1.0,0.0,0.0,0.0,W,0,10064.1,9097.2,0
2026-01-20,7936.8,9575.6,10785.2,-2.1522701899541685,-1.1179447912301204,-2.752969846712498,0.0,0.0,269.58992851308494,4.200515147348641,-2.17190707320363,-2.394382536080755,-1.610669878217801,-3.017539793230304,0.0,0.0,248.28944818048492,24.17559924836152,-1.8991140297258444,-1.8971366527989364,-1.3030867587550299,-2.1975833644478664,0.0,0.0,168.0126693676337,16.366597919244693,-1.409232002228333,-1.688464708432192,-1.2835091561585499,-1.960121054781658,0.0,0.0,170.98390852238876,16.57583757275769,-1.3125993035511252,-1.3819729751511065,-0.4119687245574591,-1.899577768252807,0.0,0.0,171.30587827577799,0.0,-1.1882625560513314,1.0,0.0,0.0,0.0,W,0,9530.1,9476.4,0
2026-01-21,8107.6,9732.7,11036.0,-2.301147473128466,-1.0967984266092397,-2.936572001013337,0.0,0.0,266.6156750033457,15.226867409138825,-2.3141118380663643,-2.661356096140336,-1.938794577025345,-3.399348416743572,0.0,0.0,245.57676704538432,24.17559924836152,-1.9791956297092446,-1.925264615314909,-1.356480493142857,-2.2698212723479534,0.0,0.0,166.23145978288647,16.366597919244693,-1.4999302869194737,-1.4550251987945368,-0.9075602090561162,-1.8028847315461753,0.0,0.0,168.7634258969797,16.57583757275769,-1.3844278777802832,-1.3555735112293872,-0.43015014600802054,-1.9780337696711578,0.0,0.0,169.08940617026627,0.3325749117741418,-1.258934508629644,1.0,0.0,0.0,0.0,W,0,9254.6,9607.0,0
2026-01-22,8185.6,9815.4,11104.9,-2.3825319290439526,-1.9112861108863834,-2.883019895931986,0.0,0.0,263.8142201854805,26.253219670929006,-2.420218425881571,-2.702118574032999,-1.7389812426628994,-3.600978233106742,0.0,0.0,242.96880010086807,24.17559924836152,-2.1887175704470416,-1.8824913299828587,-1.5220304314217883,-2.1041158513887894,0.0,0.0,164.47272153708235,16.366597919244693,-1.5558497146981987,-1.3342132011957466,-1.0044339290349695,-1.7691291986378843,0.0,0.0,166.69076659104448,16.57583757275769,-1.2393891332602778,-1.3589765840141161,-0.569579167966378,-2.133778018848893,0.0,0.0,167.17499855412254,16.62874558870709,-1.3742968136124478,1.0,0.0,0.0,0.0,W,0,9103.3,9773.9,0
2026-01-23,7614.6,9558.6,11007.8,-2.2673288631449653,-1.7492260359865255,-2.664097710014666,0.0,0.0,263.91927244399375,26.253219670929006,-2.279107895214721,-2.273236674199276,-1.9824196876250058,-2.5697276739171366,0.0,0.0,243.07963071806225,24.17559924836152,-1.7767249860042167,-1.6423717345982858,-1.2892501913751317,-1.9059886909495392,0.016366597919244694,0.0,164.49385899829505,16.366597919244693,-1.3539948979168615,-0.787187404849654,-0.5413421571282827,-1.1073250427211605,0.0,0.0,166.57819344775288,16.57583757275769,-0.5428586639319767,-1.0527061860243823,-0.6112566909876163,-1.3535724079852423,0.01662874558870709,0.01662874558870709,167.28449052945138,16.62874558870709,-0.8397516023434712,1.0,0.0,0.0,0.0,W,0,8965.7,9633.4,0
2026-01-24,7034.0,8272.3,9590.4,-1.5948809159917046,-1.0233538894381502,-2.0474053794293963,0.0,0.0,264.3010073846189,26.253219670929006,-1.312114050221046,-1.4861863331040928,-0.9404799355789358,-2.076577723675558,0.0,0.0,243.45936652569597,24.17559924836152,-0.9446818481330951,-1.0103857687037536,-0.6439613892254457,-1.4103765184208257,0.0,0.0,164.65616654986022,16.366597919244693,-0.6178390550848892,-0.48260696960454647,-0.25349282532647693,-0.6200890384126954,0.14918254478515422,0.13260671715789907,166.78055790317612,16.57583757275769,-0.029698376203718777,-0.8267410556211741,-0.5989381162555021,-1.1112935303210136,0.1330299813384023,0.1330299813384023,167.59903156663458,16.62874558870709,-0.4406617414719923,1.0,0.0,0.0,0.0,A,0,7841.7,8576.7,0
2026-01-25,6612.9,7799.8,8935.4,-0.671313151732985,-0.1969433317006737,-1.2621310178475182,0.42005151473486413,0.42005151473486413,263.1523948948302,26.253219670929006,-0.04156762581573857,-0.4379427210272149,0.08613935966653927,-1.0067616441749851,0.6285655804573995,0.6285655804573995,242.4561033324882,24.17559924836152,0.10040930690031533,-0.5972357177952793,-0.020586861035484665,-0.8663063846383794,0.13093278335395755,0.13093278335395755,163.90463692330536,16.366597919244693,-0.1172939572101196,-0.19479135305636372,0.09599725599135615,-0.5013321628836885,0.6133059570403593,0.6133059570403593,166.35924983958935,16.57583757275769,0.32737277548612675,-0.4700977141106833,-0.016586387185068975,-0.870304311649663,0.39908987750022457,0.39908987750022457,167.1694778105871,16.62874558870709,-0.027021713244523578,1.0,0.0,0.0,0.0,U,0,7763.3,8537.2,0
2026-01-26,6901.5,8781.2,10109.3,-0.5126628450039874,0.2788490715459462,-1.317956074181539,1.0763820065080891,0.8401029769632888,262.0639967896787,26.253219670929006,0.03500429464478665,-0.6681364914143086,0.16211348423912372,-1.2775530148678675,1.6197649078842293,1.3296579586598836,241.2493444501673,24.17559924836152,-0.056732071291115085,-0.3787709317836381,0.11917617489058525,-0.978941786149961,0.06546639167697878,0.04909979375773408,163.60597269783582,16.366597919244693,-0.03921164030263715,-0.09794487546656125,0.20574846239124614,-0.6270367841554791,0.6464576653375498,0.6464576653375498,165.85300055394472,16.57583757275769,0.2931851602198267,-0.11595984232678856,0.30881878650869427,-0.5292928224298363,0.2993174372254732,0.2993174372254732,166.30064248232273,16.62874558870709,0.2968923841125441,1.0,0.0,0.0,0.0,W,0,9228.8,10064.1,0
2026-01-27,7169.4,8920.8,10219.0,-0.81033145831138,0.03705717040759888,-1.287010275266969,0.0,0.0,263.343878003144,26.253219670929006,-0.561709503791512,-0.7266707424216325,-0.2997626835641413,-0.9543473977661855,0.1208779962418076,0.02417559924836152,242.4752407368532,24.17559924836152,-0.4279282449701728,-0.23485005821911176,0.5158576705214171,-0.7820730534247216,0.016366597919244694,0.016366597919244694,164.1201457380668,16.366597919244693,-0.12104462498888124,-0.3061637095225445,0.43324090960038497,-0.7852878470154911,0.0,0.0,166.37720810201566,16.57583757275769,-0.0877138027356194,-0.39616747523548285,0.028034967565351298,-0.693276764705486,0.0,0.0,166.87639616958612,16.62874558870709,-0.12540845520624957,1.0,0.0,0.0,0.0,W,0,9575.6,9530.1,0
2026-01-28,7302.9,8980.0,10265.6,-0.9212394449657637,-0.5089175081792933,-1.3978454354899859,0.07875965901278702,0.0,262.02571959539847,26.253219670929006,-0.3325407912495073,-0.6825913481364958,-0.24485375706890328,-1.0372509429230488,0.04835119849672304,0.0,241.4265999438563,24.17559924836152,-0.1821430020622302,-0.6550299393656538,-0.44452254416255554,-0.8420351127224895,0.0,0.0,163.166789772611,16.366597919244693,-0.20458247399055868,-0.38530524492372703,-0.0037192947224941562,-0.5397470145511435,0.016575837572757688,0.016575837572757688,165.4164891321362,16.57583757275769,0.04143959227431046,-0.36739760025883855,-0.1322021524967597,-0.6160271455221046,0.0,0.0,166.17732370503688,16.62874558870709,-0.015589447326538337,1.0,0.0,0.0,0.0,W,0,9732.7,9254.6,0
2026-01-29,7180.4,9042.4,10416.7,-1.0204518847889454,-0.9164236331089876,-1.1459291482061507,1.548939435520418,0.026253218095735824,262.4752797290435,26.253219670929006,-0.28987930928424765,-0.8901198414870709,-0.6249116320358037,-1.2212799560094414,0.8944972447161741,0.04835119849672304,241.907104484277,24.17559924836152,-0.25315882485429214,-0.36405459429918874,-0.07521643232221457,-0.5950314316543196,1.3093278335395755,0.16366599555904487,163.3822904040735,16.366597919244693,0.013979803753238002,-0.47315816203375954,-0.3315116460971813,-0.6047712074566846,1.2597634897712087,0.6464576653375498,165.59329696118976,16.57583757275769,-0.006906600369968834,-0.7300049245184472,-0.6057608406843118,-0.8405778348255373,0.3990898941289701,0.0,166.4211510016041,16.62874558870709,-0.18534122133121592,1.0,0.0,0.0,0.0,W,0,9815.4,9103.3,0
2026-01-30,7229.0,8907.0,10340.7,-0.8878416215871487,-0.6760507815015812,-0.9919300456465925,0.052506439341858016,0.0,263.5659172338329,26.253219670929006,-0.23846675234513037,-0.5519664997213255,-0.38683975912164625,-0.7286552448371327,0.09670239699344609,0.0,242.76836020749988,24.17559924836152,-0.09098084495149365,-0.4584342996932948,-0.04811458348274806,-0.6695823981051376,0.0,0.0,164.17743537742334,16.366597919244693,-0.2369746717614006,-0.4613248870764563,-0.31087797718326227,-0.549452830483496,0.29836509288547597,0.0,166.3813454310738,16.57583757275769,-0.2230831418080847,-0.7893120108103946,-0.6810205145118383,-0.9365967515022777,0.03325749117741418,0.0,167.00388876201475,16.62874558870709,-0.32772483880577474,1.0,0.0,0.0,0.0,W,0,9558.6,8965.7,0
2026-01-31,6841.5,8014.3,9142.0,-1.2110015336241808,-0.9849700020731931,-1.6349899811808972,0.0,0.0,264.79212636500296,26.253219670929006,-0.6207792480511023,-0.7144339485792842,-0.5091261774244649,-1.2222063649726387,0.0,0.0,243.8945079716871,24.17559924836152,-0.29647344823280625,-0.6071043835422337,-0.40956007038808373,-0.7812554109258719,0.0,0.0,164.92281279982032,16.366597919244693,-0.2997132752963747,-0.7498978039158256,-0.4920978300752555,-1.2821031936156284,0.06630335029103075,0.0,167.14660212429533,16.57583757275769,-0.5311174677523901,-1.4938160888187357,-0.9295197735534168,-2.1292934124510747,0.0,0.0,168.05218151267243,16.62874558870709,-1.2717526607654794,1.0,0.0,0.0,0.0,A,0,8272.3,7841.7,0
2026-02-01,6746.3,8041.2,9081.9,-1.8553655978456391,-1.6421192005018561,-2.1063401821398777,0.0,0.0,266.29512319116367,26.253219670929006,-1.5735520914941108,-1.262875887686191,-1.1262482379776526,-1.5996799409066869,0.0,0.0,245.2332898015033,24.17559924836152,-0.9356159017125625,-0.58207551817526,-0.22976187932519362,-0.8446257815071267,0.0,0.0,165.7772948739264,16.366597919244693,-0.3927983336952747,-1.391738816700124,-1.1623888977084191,-1.5619061994636783,0.09945502543654612,0.0,168.2233519571841,16.57583757275769,-1.2666701440126493,-2.105685748626243,-1.8833532674693614,-2.30287190812897,0.0,0.0,169.14828190689767,16.62874558870709,-2.1378334373230667,1.0,0.0,0.0,0.0,U,0,7799.8,7763.3,0
2026-02-02,7457.0,9342.3,10693.0,-1.7316635508893625,-1.2395463705869656,-2.242248637328933,0.0,0.0,265.3522230547504,26.253219670929006,-1.198350264584078,-1.4272051477934644,-0.8922271317711536,-1.9324214780782896,0.0,0.0,244.46164093689444,24.17559924836152,-0.9723828057906505,-1.1246279936992527,-0.7909447151262294,-1.3617083118502222,0.0,0.0,165.26444916478664,16.366597919244693,-0.6434119788998945,-1.157257615126046,-0.7482392256082955,-1.4713489178778127,0.1326067005820615,0.06630335692136578,167.72400485030477,16.57583757275769,-0.7769923033438287,-1.7524730669894129,-1.4309564373192172,-1.9462814294007056,0.01662874558870709,0.0,168.73602204626243,16.62874558870709,-1.9905995307064484,1.0,0.0,0.0,0.0,W,0,8781.2,9228.8,0
2026-02-03,7687.0,9416.8,10813.4,-1.2960773497447178,-0.986089150574545,-1.5334650002497823,0.23627898753964893,0.0,264.71231657720335,26.253219670929006,-0.6749264873691737,-1.0948243105626472,-0.9655077730520006,-1.2693909457520327,0.4351607864705074,0.02417559924836152,243.86328276769788,24.17559924836152,-0.4344758433926028,-1.0258973100813051,-0.7672628371346073,-1.3123782400597641,0.04909979375773408,0.0,164.841649204079,16.366597919244693,-0.37404497843486867,-0.8878850711015169,-0.6308905669361199,-1.074385704054952,0.08287918786378844,0.0,167.51887886034189,16.57583757275769,-0.32979011275854986,-1.6194147502685272,-0.9531344214513956,-2.066751702567212,0.11640122743532241,0.01662874558870709,168.58430137151106,16.62874558870709,-1.6722283945518124,1.0,0.0,0.0,0.0,W,0,8920.8,9575.6,0
2026-02-04,7566.3,9252.4,10624.1,-0.8679820060219992,-0.23975889381218204,-1.4919646194309089,0.15751931802557403,0.15751931802557403,263.9892504010266,26.253219670929006,-0.3002712524926898,-0.5729446100374994,-0.09440019819310326,-1.1045780527817957,0.2901071909803382,0.21758041741085293,243.18535061357534,24.17559924836152,-0.051191838661085294,-0.893108227191347,-0.6337868972297722,-1.1734777549405746,0.09819958751546816,0.09819958751546816,164.42500144752918,16.366597919244693,-0.28641539812039046,-0.4327808638043907,-0.1542665132967597,-0.6699581750871899,0.6298818277647921,0.6298818277647921,166.95113984763736,16.57583757275769,-0.04143958730155919,-0.6684692537427012,0.046998927806069936,-1.109029576495348,0.06651498235482836,0.03325749117741418,167.68426386502404,16.62874558870709,-0.4888158615826114,1.0,0.0,0.0,0.0,W,0,8980.0,9732.7,0
2026-02-05,7236.6,8918.5,10211.2,-0.27666937172954764,0.39653834360099,-0.7470215827959577,0.1837725508231129,0.1837725508231129,261.57391481147164,26.253219670929006,0.4506803060219075,0.13668175469965627,0.4842381232662542,-0.2599913327138641,0.5560387101855172,0.531863135112755,240.94610023855537,24.17559924836152,0.614644496791017,-0.4000187038663183,0.06119868015671112,-0.7758389344442916,0.11456619361801182,0.11456619361801182,162.9342678793125,16.366597919244693,0.21412966702118336,-0.0005937433524470416,0.3371066874631651,-0.2653034908413309,0.2817892884643934,0.2817892884643934,165.35916325547458,16.57583757275769,0.40161873671522064,-0.5253890747441771,-0.21589334863131215,-0.839162379372281,0.29931745385421876,0.29931745385421876,166.2542067102663,16.62874558870709,-0.08556875611334616,1.0,0.0,0.0,0.0,W,0,9042.4,9815.4,0
2026-02-06,6933.8,8600.9,9959.9,-0.0332214358716119,0.6518368594282505,-0.6326012566414593,0.0,0.0,261.20858813314084,26.253219670929006,0.4933417617339475,0.1990599501630689,0.5303066616819468,-0.0888222298702067,0.02417559924836152,0.02417559924836152,240.57437864207253,24.17559924836152,0.6544334716531464,-0.2526403373915578,0.08715319283886336,-0.5503149074181217,0.0,0.0,162.83333506994452,16.366597919244693,0.16196114106357026,0.19183937871886889,0.5081137690064805,-0.08929208105561207,0.14918254478515422,0.14918254478515422,164.9551504208112,16.57583757275769,0.6184859062818461,0.004706778744155277,0.6754029417908244,-0.5016876247942251,0.1662874558870709,0.1662874558870709,165.59250735142763,16.62874558870709,0.3135211297012512,1.0,0.0,0.0,0.0,W,0,8907.0,9558.6,0
2026-02-07,6464.6,7523.1,8734.0,-0.06691811277635089,0.5366067002065631,-0.885966301599615,0.10501287868371603,0.10501287868371603,263.80768313378246,26.253219670929006,0.4370067103545992,0.06465005388669876,0.3062007906975755,-0.27400491222297085,0.2901071909803382,0.2901071909803382,242.92347085227738,24.17559924836152,0.5300298752461524,-0.005017228873608322,0.7638749513653237,-0.5307520765912278,0.0,0.0,164.48635491314909,16.366597919244693,0.2598197419680095,0.13140168691803472,0.7304552249623723,-0.3180619286114579,0.0,0.0,166.49393846537052,16.57583757275769,0.3087249913684495,-0.008330922054538338,0.11005576297077958,-0.1259586571630414,0.6318923323708694,0.6318923323708694,166.98239444546678,16.62874558870709,0.37934322548488925,1.0,0.0,0.0,0.0,A,0,8014.3,8272.3,0
2026-02-08,6040.2,7354.7,8353.7,-0.03479259918264815,0.32901687407951785,-0.5086072476292223,0.3412918819752968,0.3412918819752968,265.191424709588,26.253219670929006,0.5092030381964343,-0.009120168663306751,0.3635612921857922,-0.45533764490079287,0.2659315917319767,0.2659315917319767,244.28433709200698,24.17559924836152,0.492759079152931,0.006127220546120354,0.3985261683356707,-0.3728937028374353,0.016366597919244694,0.016366597919244694,165.24808911350655,16.366597919244693,0.34062981919428015,0.004382895947841331,0.5027122671199963,-0.46119251243760023,0.04972751271827306,0.04972751271827306,167.3220325012466,16.57583757275769,0.32391946494124385,-0.30754976378909205,-0.07884558465862689,-0.533478759928136,0.43234738530638434,0.31594621607167145,167.9739100071864,16.62874558870709,0.16420889594597368,1.0,0.0,0.0,0.0,U,0,8041.2,7799.8,0
2026-02-09,6785.9,8701.3,10137.8,-0.37131102099514185,0.011831494666220726,-0.7715258392256291,0.0,0.0,265.5371034783171,26.253219670929006,0.09024544261881846,-0.14524258581973326,0.16881610627417387,-0.5379206699628214,0.0,0.0,244.5905911657253,24.17559924836152,0.2021482862646501,-0.14888356975219763,0.10231542682700398,-0.44453768326563087,0.0,0.0,165.40492040140794,16.366597919244693,0.15786949649373846,-0.2734598472048948,-0.16217850866282596,-0.3961262169046244,0.2486375635913653,0.2486375635913653,167.69774043567074,16.57583757275769,0.04800086241858289,-0.78209836120154,-0.5350046635095925,-1.0114304800115494,0.01662874558870709,0.0,168.5288943912095,16.62874558870709,-0.485351478612897,1.0,0.0,0.0,0.0,W,0,9342.3,8781.2,0
2026-02-10,6992.4,8733.7,9992.2,-0.10959167647330309,0.8023261165435629,-0.6100073682475824,0.0,0.0,263.4849785575874,26.253219670929006,0.10720064611451946,-0.1850366037118658,0.469607364883936,-0.6990050569633806,0.0,0.0,242.60008353137175,24.17559924836152,0.14322026309676886,-0.11508646976260689,0.8591054743522618,-0.5274204591855906,0.0,0.0,164.29678060945045,16.366597919244693,0.10160929650641734,-0.12012286709720518,0.025016872343547367,-0.43268929887763874,0.08287918786378844,0.08287918786378844,166.7494550015546,16.57583757275769,0.2814438977368899,-0.38938745342534486,0.3555736309355149,-1.4520258894173883,0.049886236766121264,0.049886236766121264,167.30041255335257,16.62874558870709,-0.13337639136650625,1.0,0.0,0.0,0.0,W,0,9416.8,8920.8,0
2026-02-11,7021.8,8719.6,10024.1,0.184503243559604,0.9602080965456712,-0.4838829892187085,1.0501287343307208,1.0501287343307208,260.0829550865301,26.253219670929006,0.6481263081196205,-0.06559324071577433,0.3226507629233329,-0.46477149559068703,0.21758040290549338,0.21758040290549338,239.4512359048719,24.17559924836152,0.5018250013978643,-0.04242686173719235,0.92910770497658,-0.7808302558117236,0.5564643292543195,0.5564643292543195,162.39552202896556,16.366597919244693,0.3051688188471882,-0.1814939177904212,0.23188683435637747,-0.5058559907465328,0.08287918786378844,0.08287918786378844,164.8646828145066,16.57583757275769,0.27073867482976305,-0.01995515320477382,0.3149599485420596,-0.38892828387340384,0.0,0.0,165.24191685668268,16.62874558870709,0.20924504311498235,1.0,0.0,0.0,0.0,W,0,9252.4,8980.0,0
2026-02-12,6724.6,8317.3,9505.6,0.964130327564508,2.331647676145561,0.04467105304222467,0.2625322229625098,0.2625322229625098,258.2507297590861,26.253219670929006,1.3564163059092993,0.7376352470023375,1.790076033215922,0.09503054068010541,0.3868096121493836,0.3868096121493836,237.6572227060892,24.17559924836152,1.1364345783697514,0.4638491886148769,1.5682280182034922,-0.15115795403204546,0.11456618543471285,0.11456618543471285,161.2941907417425,16.366597919244693,0.5888565761249552,0.4327254176277098,0.8085531124782986,-0.06596555129713552,0.8122160410651268,0.8122160410651268,163.53928547252394,16.57583757275769,0.734516802442825,0.6959753107971125,1.5028157322188,0.21503382540057747,0.23280245487064483,0.23280245487064483,163.93033119987166,16.62874558870709,0.8761270332050047,1.0,0.0,0.0,0.0,W,0,8918.5,9042.4,0
2026-02-13,6520.6,8130.9,9394.5,0.5634289321606398,1.2510919327741876,-0.0833357264675283,1.3914206425592373,1.1026352261790184,260.3170812995554,26.253219670929006,1.020046876369082,0.5261229291784225,1.4058909966477382,-0.15120043500385905,0.1208779962418076,0.1208779962418076,239.59932595562768,24.17559924836152,0.8644588934208901,0.22853580837526924,0.6991961203802189,-0.45995696613071174,0.03273319583848939,0.03273319583848939,162.56052515920803,16.366597919244693,0.23799763323114717,0.449237918925102,0.9859178565226453,-0.06601637281513359,0.033151675145515376,0.033151675145515376,164.48824554322928,16.57583757275769,0.545621325628553,0.4940527191733718,0.9489074774664742,0.28096864745056144,0.4323473354201476,0.4323473354201476,164.79987158694897,16.62874558870709,0.7143431404857234,1.0,0.0,0.0,0.0,W,0,8600.9,8907.0,0
2026-02-14,6270.7,7417.4,8523.7,-0.6840941116782621,-0.20530263512802602,-1.341771288607727,0.21002575736743206,0.052506439341858016,263.58234124805904,26.253219670929006,-0.18705421640858882,-0.700092306188377,0.15542365593119575,-1.382821987103772,0.02417559924836152,0.02417559924836152,242.94157595855447,24.17559924836152,-0.08594427950352446,-0.395983617348916,0.2261197384572345,-0.9167789104299922,0.6546639167697877,0.21276577295018104,164.02127184671707,16.366597919244693,-0.024890870396617627,-0.0335163800389587,0.5077704999861863,-0.5014798867481369,0.8453677825139924,0.7293368532013383,166.00838908568676,16.57583757275769,0.2969837288855126,-0.19292911748829,0.323103876694129,-0.7830986800211741,1.2804134103304459,0.24943118383060633,166.8084943498492,16.62874558870709,0.26190272639339107,1.0,0.0,0.0,0.0,A,0,7523.1,8014.3,0
2026-02-15,6271.0,7696.7,8808.4,-1.6029066040047664,-1.3107464149955086,-2.182256354930107,0.07875965901278702,0.0,266.98756761191623,26.253219670929006,-1.6960675454277006,-1.4535109316183967,-1.036909897744452,-2.0115411309675975,0.04835119849672304,0.0,245.9312997908016,24.17559924836152,-1.6336863300090014,-1.1963272768618176,-0.9527197303282826,-1.461856015516018,0.261865583074513,0.0,166.39508811890371,16.366597919244693,-1.0351873674920207,-1.066316768658747,-0.5550938532229066,-1.3588903136238142,0.2486375635913653,0.0,168.21092007900452,16.57583757275769,-0.9510386310094596,-1.2792635325729866,-0.8064775655641964,-1.6206631533435996,0.7316647393881296,0.0,168.78245781831887,16.62874558870709,-0.8300514896642284,1.0,0.0,0.0,0.0,U,0,7354.7,8041.2,0
2026-02-16,7410.0,9212.8,10619.2,-1.7678480485231678,-0.8012917134353087,-2.4430820923607866,0.4463047344057931,0.0,262.8680016421009,26.253219670929006,-1.644107960651588,-1.8141248797974243,-1.0419095808982082,-2.24245219138439,0.5318631834639534,0.0,242.1015101480728,24.17559924836152,-1.4367557182765296,-0.9916472579476603,-0.09207822948472248,-1.8501006870388195,1.0147291200929647,0.0818329846862441,163.9155534441175,16.366597919244693,-0.6942166320630825,-1.4060790710594437,-0.8212406563765892,-1.8435810649213071,0.6796093404830651,0.0,166.5636862747092,16.57583757275769,-1.1817193079690178,-1.661267556897016,-1.0325634539178696,-2.4306367131228743,0.11640122743532241,0.0,167.1798607993327,16.62874558870709,-1.2769491437619505,1.0,0.0,0.0,0.0,W,0,8701.3,9342.3,0
